DELIVERY_START,spot_id_delta
2023-05-23 05:00:00+02:00,2.745472
2023-05-23 06:00:00+02:00,2.551096
2023-05-23 07:00:00+02:00,3.0842843
2023-05-23 08:00:00+02:00,2.9987001
2023-05-23 09:00:00+02:00,2.9696362
2023-05-23 10:00:00+02:00,3.2442532
2023-05-23 11:00:00+02:00,3.4457502
2023-05-23 12:00:00+02:00,3.584409
2023-05-23 13:00:00+02:00,3.7182958
2023-05-23 14:00:00+02:00,3.7541215
2023-05-23 15:00:00+02:00,3.8781066
2023-05-23 16:00:00+02:00,3.7343564
2023-05-23 17:00:00+02:00,3.4017997
2023-05-23 18:00:00+02:00,3.1905174
2023-05-23 19:00:00+02:00,3.2120833
2023-05-23 20:00:00+02:00,3.3523078
2023-05-23 21:00:00+02:00,3.442237
2023-05-23 22:00:00+02:00,3.7195668
2023-05-23 23:00:00+02:00,3.6906595
2023-05-24 00:00:00+02:00,3.119978
2023-05-24 01:00:00+02:00,2.8121505
2023-05-24 02:00:00+02:00,2.6576343
2023-05-24 03:00:00+02:00,2.8419948
2023-05-24 04:00:00+02:00,-2.8655748
2023-05-24 05:00:00+02:00,2.8476071
2023-05-24 06:00:00+02:00,2.6746454
2023-05-24 07:00:00+02:00,3.0581598
2023-05-24 08:00:00+02:00,2.8384972
2023-05-24 09:00:00+02:00,2.9033093
2023-05-24 10:00:00+02:00,3.3290548
2023-05-24 11:00:00+02:00,3.733173
2023-05-24 12:00:00+02:00,3.9241006
2023-05-24 13:00:00+02:00,4.0474033
2023-05-24 14:00:00+02:00,4.165215
2023-05-24 15:00:00+02:00,5.071391
2023-05-24 16:00:00+02:00,3.9552243
2023-05-24 17:00:00+02:00,3.3085475
2023-05-24 18:00:00+02:00,3.0897968
2023-05-24 19:00:00+02:00,3.100563
2023-05-24 20:00:00+02:00,3.3596115
2023-05-24 21:00:00+02:00,3.1542792
2023-05-24 22:00:00+02:00,3.2915232
2023-05-24 23:00:00+02:00,3.2470255
2023-05-25 00:00:00+02:00,2.4392996
2023-05-25 01:00:00+02:00,2.3756752
2023-05-25 02:00:00+02:00,2.3365953
2023-05-25 03:00:00+02:00,3.5261092
2023-05-25 04:00:00+02:00,-3.149804
2023-05-25 05:00:00+02:00,2.4260025
2023-05-25 06:00:00+02:00,2.5086274
2023-05-25 07:00:00+02:00,2.5887659
2023-05-25 08:00:00+02:00,2.738246
2023-05-25 09:00:00+02:00,3.2999444
2023-05-25 10:00:00+02:00,3.9477417
2023-05-25 11:00:00+02:00,4.162373
2023-05-25 12:00:00+02:00,4.2051444
2023-05-25 13:00:00+02:00,4.2126465
2023-05-25 14:00:00+02:00,4.216278
2023-05-25 15:00:00+02:00,4.29856
2023-05-25 16:00:00+02:00,4.225995
2023-05-25 17:00:00+02:00,3.8288093
2023-05-25 18:00:00+02:00,3.2669857
2023-05-25 19:00:00+02:00,2.7526217
2023-05-25 20:00:00+02:00,2.6403303
2023-05-25 21:00:00+02:00,2.6277955
2023-05-25 22:00:00+02:00,2.902451
2023-05-25 23:00:00+02:00,2.9519398
2023-05-26 00:00:00+02:00,2.496283
2023-05-26 01:00:00+02:00,2.4520333
2023-05-26 02:00:00+02:00,2.4807289
2023-05-26 03:00:00+02:00,2.4816992
2023-05-26 04:00:00+02:00,-4.53786
2023-05-26 05:00:00+02:00,2.4316816
2023-05-26 06:00:00+02:00,2.368284
2023-05-26 07:00:00+02:00,2.3432498
2023-05-26 08:00:00+02:00,2.8693233
2023-05-26 09:00:00+02:00,3.7516162
2023-05-26 10:00:00+02:00,4.4610443
2023-05-26 11:00:00+02:00,4.3700776
2023-05-26 12:00:00+02:00,4.4090915
2023-05-26 13:00:00+02:00,5.93555
2023-05-26 14:00:00+02:00,5.037368
2023-05-26 15:00:00+02:00,3.7578607
2023-05-26 16:00:00+02:00,3.5068057
2023-05-26 17:00:00+02:00,4.6140366
2023-05-26 18:00:00+02:00,3.2236273
2023-05-26 19:00:00+02:00,2.6682274
2023-05-26 20:00:00+02:00,2.4617383
2023-05-26 21:00:00+02:00,2.4659333
2023-05-26 22:00:00+02:00,3.2712398
2023-05-26 23:00:00+02:00,3.4087114
2023-05-27 00:00:00+02:00,11.862884
2023-05-27 01:00:00+02:00,8.051688
2023-05-27 02:00:00+02:00,7.785533
2023-05-27 03:00:00+02:00,7.4142942
2023-05-27 04:00:00+02:00,7.1831207
2023-05-27 05:00:00+02:00,7.2041273
2023-05-27 06:00:00+02:00,7.3668256
2023-05-27 07:00:00+02:00,7.9714823
2023-05-27 08:00:00+02:00,11.968641
2023-05-27 09:00:00+02:00,10.282085
2023-05-27 10:00:00+02:00,8.446711
2023-05-27 11:00:00+02:00,-6.447874
2023-05-27 12:00:00+02:00,-7.0141726
2023-05-27 13:00:00+02:00,-6.622389
2023-05-27 14:00:00+02:00,-6.7911925
2023-05-27 15:00:00+02:00,-6.926302
2023-05-27 16:00:00+02:00,-6.6084576
2023-05-27 17:00:00+02:00,5.9544096
2023-05-27 18:00:00+02:00,7.3779755
2023-05-27 19:00:00+02:00,7.0151176
2023-05-27 20:00:00+02:00,5.912445
2023-05-27 21:00:00+02:00,5.6130247
2023-05-27 22:00:00+02:00,5.770955
2023-05-27 23:00:00+02:00,5.7657175
2023-05-28 00:00:00+02:00,3.5149136
2023-05-28 01:00:00+02:00,3.4458666
2023-05-28 02:00:00+02:00,6.5356584
2023-05-28 03:00:00+02:00,-4.017685
2023-05-28 04:00:00+02:00,-4.5460186
2023-05-28 05:00:00+02:00,-4.640913
2023-05-28 06:00:00+02:00,-5.0547805
2023-05-28 07:00:00+02:00,-5.400403
2023-05-28 08:00:00+02:00,-5.6683517
2023-05-28 09:00:00+02:00,-5.9830446
2023-05-28 10:00:00+02:00,-6.6756077
2023-05-28 11:00:00+02:00,-6.4006557
2023-05-28 12:00:00+02:00,-5.714981
2023-05-28 13:00:00+02:00,-5.988631
2023-05-28 14:00:00+02:00,-6.769539
2023-05-28 15:00:00+02:00,-5.8301845
2023-05-28 16:00:00+02:00,-5.7082615
2023-05-28 17:00:00+02:00,4.9695506
2023-05-28 18:00:00+02:00,7.336834
2023-05-28 19:00:00+02:00,4.7530227
2023-05-28 20:00:00+02:00,4.2328196
2023-05-28 21:00:00+02:00,4.0951815
2023-05-28 22:00:00+02:00,4.0371647
2023-05-28 23:00:00+02:00,4.0798144
2023-05-29 00:00:00+02:00,7.3237123
2023-05-29 01:00:00+02:00,7.149018
2023-05-29 02:00:00+02:00,6.9100885
2023-05-29 03:00:00+02:00,-6.5339346
2023-05-29 04:00:00+02:00,-9.875598
2023-05-29 05:00:00+02:00,-10.082362
2023-05-29 06:00:00+02:00,-10.71737
2023-05-29 07:00:00+02:00,10.970696
2023-05-29 08:00:00+02:00,11.108029
2023-05-29 09:00:00+02:00,11.639262
2023-05-29 10:00:00+02:00,8.895296
2023-05-29 11:00:00+02:00,9.675514
2023-05-29 12:00:00+02:00,8.454057
2023-05-29 13:00:00+02:00,9.541742
2023-05-29 14:00:00+02:00,9.984114
2023-05-29 15:00:00+02:00,10.012448
2023-05-29 16:00:00+02:00,10.441228
2023-05-29 17:00:00+02:00,8.404834
2023-05-29 18:00:00+02:00,7.9445543
2023-05-29 19:00:00+02:00,7.204178
2023-05-29 20:00:00+02:00,6.486538
2023-05-29 21:00:00+02:00,6.155028
2023-05-29 22:00:00+02:00,6.173415
2023-05-29 23:00:00+02:00,6.225545
2023-05-30 00:00:00+02:00,7.0047283
2023-05-30 01:00:00+02:00,6.6675043
2023-05-30 02:00:00+02:00,6.402134
2023-05-30 03:00:00+02:00,6.1169004
2023-05-30 04:00:00+02:00,5.94233
2023-05-30 05:00:00+02:00,6.126202
2023-05-30 06:00:00+02:00,6.637903
2023-05-30 07:00:00+02:00,7.530901
2023-05-30 08:00:00+02:00,8.569842
2023-05-30 09:00:00+02:00,9.176396
2023-05-30 10:00:00+02:00,9.214923
2023-05-30 11:00:00+02:00,9.323075
2023-05-30 12:00:00+02:00,6.823514
2023-05-30 13:00:00+02:00,6.8379936
2023-05-30 14:00:00+02:00,6.7994757
2023-05-30 15:00:00+02:00,6.939388
2023-05-30 16:00:00+02:00,6.82706
2023-05-30 17:00:00+02:00,6.753372
2023-05-30 18:00:00+02:00,6.1974134
2023-05-30 19:00:00+02:00,5.428693
2023-05-30 20:00:00+02:00,4.669737
2023-05-30 21:00:00+02:00,4.3134394
2023-05-30 22:00:00+02:00,3.9071484
2023-05-30 23:00:00+02:00,3.901625
2023-05-31 00:00:00+02:00,6.4223065
2023-05-31 01:00:00+02:00,6.171936
2023-05-31 02:00:00+02:00,5.983433
2023-05-31 03:00:00+02:00,5.734963
2023-05-31 04:00:00+02:00,5.650887
2023-05-31 05:00:00+02:00,5.6642437
2023-05-31 06:00:00+02:00,6.0378194
2023-05-31 07:00:00+02:00,5.297673
2023-05-31 08:00:00+02:00,6.323084
2023-05-31 09:00:00+02:00,7.3022804
2023-05-31 10:00:00+02:00,7.786661
2023-05-31 11:00:00+02:00,7.887321
2023-05-31 12:00:00+02:00,6.1583896
2023-05-31 13:00:00+02:00,6.151797
2023-05-31 14:00:00+02:00,6.1207137
2023-05-31 15:00:00+02:00,6.2346826
2023-05-31 16:00:00+02:00,6.056842
2023-05-31 17:00:00+02:00,5.586218
2023-05-31 18:00:00+02:00,5.0295763
2023-05-31 19:00:00+02:00,4.197145
2023-05-31 20:00:00+02:00,3.4670851
2023-05-31 21:00:00+02:00,3.2891746
2023-05-31 22:00:00+02:00,3.1316364
2023-05-31 23:00:00+02:00,3.15757
2023-06-01 00:00:00+02:00,4.6499233
2023-06-01 01:00:00+02:00,4.7311244
2023-06-01 02:00:00+02:00,4.7011366
2023-06-01 03:00:00+02:00,4.6050777
2023-06-01 04:00:00+02:00,4.54117
2023-06-01 05:00:00+02:00,4.577817
2023-06-01 06:00:00+02:00,4.684047
2023-06-01 07:00:00+02:00,4.8641443
2023-06-01 08:00:00+02:00,5.85631
2023-06-01 09:00:00+02:00,6.8398457
2023-06-01 10:00:00+02:00,7.5312767
2023-06-01 11:00:00+02:00,7.8042006
2023-06-01 12:00:00+02:00,7.836801
2023-06-01 13:00:00+02:00,7.869331
2023-06-01 14:00:00+02:00,7.882531
2023-06-01 15:00:00+02:00,8.106735
2023-06-01 16:00:00+02:00,8.060225
2023-06-01 17:00:00+02:00,7.7967653
2023-06-01 18:00:00+02:00,7.1764545
2023-06-01 19:00:00+02:00,6.1290684
2023-06-01 20:00:00+02:00,4.9797993
2023-06-01 21:00:00+02:00,4.5902343
2023-06-01 22:00:00+02:00,4.3864193
2023-06-01 23:00:00+02:00,4.4254265
2023-06-02 00:00:00+02:00,6.510304
2023-06-02 01:00:00+02:00,6.3946514
2023-06-02 02:00:00+02:00,6.2399917
2023-06-02 03:00:00+02:00,5.9713993
2023-06-02 04:00:00+02:00,5.867267
2023-06-02 05:00:00+02:00,5.996644
2023-06-02 06:00:00+02:00,6.4054565
2023-06-02 07:00:00+02:00,7.2564397
2023-06-02 08:00:00+02:00,8.892451
2023-06-02 09:00:00+02:00,9.6842985
2023-06-02 10:00:00+02:00,9.840745
2023-06-02 11:00:00+02:00,9.935908
2023-06-02 12:00:00+02:00,9.972695
2023-06-02 13:00:00+02:00,9.934898
2023-06-02 14:00:00+02:00,9.930678
2023-06-02 15:00:00+02:00,10.136093
2023-06-02 16:00:00+02:00,10.036115
2023-06-02 17:00:00+02:00,9.943526
2023-06-02 18:00:00+02:00,9.453424
2023-06-02 19:00:00+02:00,8.498956
2023-06-02 20:00:00+02:00,6.9579
2023-06-02 21:00:00+02:00,6.459141
2023-06-02 22:00:00+02:00,6.3476152
2023-06-02 23:00:00+02:00,6.379525
2023-06-03 00:00:00+02:00,7.3765807
2023-06-03 01:00:00+02:00,5.1980906
2023-06-03 02:00:00+02:00,5.1094885
2023-06-03 03:00:00+02:00,-8.453871
2023-06-03 04:00:00+02:00,-6.553212
2023-06-03 05:00:00+02:00,-6.7714944
2023-06-03 06:00:00+02:00,-6.160008
2023-06-03 07:00:00+02:00,6.113926
2023-06-03 08:00:00+02:00,6.624082
2023-06-03 09:00:00+02:00,6.3007336
2023-06-03 10:00:00+02:00,6.202364
2023-06-03 11:00:00+02:00,-6.6588197
2023-06-03 12:00:00+02:00,9.12696
2023-06-03 13:00:00+02:00,7.4703436
2023-06-03 14:00:00+02:00,6.3884153
2023-06-03 15:00:00+02:00,-6.3742237
2023-06-03 16:00:00+02:00,-6.1769075
2023-06-03 17:00:00+02:00,6.0976715
2023-06-03 18:00:00+02:00,8.025494
2023-06-03 19:00:00+02:00,6.6450443
2023-06-03 20:00:00+02:00,5.6183186
2023-06-03 21:00:00+02:00,5.3790894
2023-06-03 22:00:00+02:00,5.6824
2023-06-03 23:00:00+02:00,5.7446575
2023-06-04 00:00:00+02:00,5.410312
2023-06-04 01:00:00+02:00,5.311653
2023-06-04 02:00:00+02:00,5.2293167
2023-06-04 03:00:00+02:00,-8.6666
2023-06-04 04:00:00+02:00,-5.468538
2023-06-04 05:00:00+02:00,-4.883345
2023-06-04 06:00:00+02:00,-4.8235073
2023-06-04 07:00:00+02:00,-4.808153
2023-06-04 08:00:00+02:00,-5.1292763
2023-06-04 09:00:00+02:00,5.4482512
2023-06-04 10:00:00+02:00,6.751796
2023-06-04 11:00:00+02:00,7.3952045
2023-06-04 12:00:00+02:00,10.0326185
2023-06-04 13:00:00+02:00,8.07044
2023-06-04 14:00:00+02:00,-7.3524303
2023-06-04 15:00:00+02:00,-6.707144
2023-06-04 16:00:00+02:00,-6.499625
2023-06-04 17:00:00+02:00,-5.9801264
2023-06-04 18:00:00+02:00,7.416772
2023-06-04 19:00:00+02:00,6.6505117
2023-06-04 20:00:00+02:00,5.6850367
2023-06-04 21:00:00+02:00,5.38722
2023-06-04 22:00:00+02:00,5.556458
2023-06-04 23:00:00+02:00,5.6079764
2023-06-05 00:00:00+02:00,8.35551
2023-06-05 01:00:00+02:00,7.9945307
2023-06-05 02:00:00+02:00,7.7293415
2023-06-05 03:00:00+02:00,7.449947
2023-06-05 04:00:00+02:00,9.551331
2023-06-05 05:00:00+02:00,7.526429
2023-06-05 06:00:00+02:00,8.160983
2023-06-05 07:00:00+02:00,9.070924
2023-06-05 08:00:00+02:00,11.00178
2023-06-05 09:00:00+02:00,12.008146
2023-06-05 10:00:00+02:00,12.148732
2023-06-05 11:00:00+02:00,12.14161
2023-06-05 12:00:00+02:00,12.257251
2023-06-05 13:00:00+02:00,12.187005
2023-06-05 14:00:00+02:00,12.072495
2023-06-05 15:00:00+02:00,12.083292
2023-06-05 16:00:00+02:00,11.993402
2023-06-05 17:00:00+02:00,12.1030245
2023-06-05 18:00:00+02:00,12.034707
2023-06-05 19:00:00+02:00,11.516762
2023-06-05 20:00:00+02:00,9.73017
2023-06-05 21:00:00+02:00,9.063211
2023-06-05 22:00:00+02:00,9.054578
2023-06-05 23:00:00+02:00,9.039718
2023-06-06 00:00:00+02:00,5.4895544
2023-06-06 01:00:00+02:00,5.2866964
2023-06-06 02:00:00+02:00,5.1873775
2023-06-06 03:00:00+02:00,5.078205
2023-06-06 04:00:00+02:00,4.9968834
2023-06-06 05:00:00+02:00,4.9952908
2023-06-06 06:00:00+02:00,5.1082544
2023-06-06 07:00:00+02:00,5.589301
2023-06-06 08:00:00+02:00,6.8145185
2023-06-06 09:00:00+02:00,7.8823977
2023-06-06 10:00:00+02:00,8.656167
2023-06-06 11:00:00+02:00,8.991025
2023-06-06 12:00:00+02:00,9.061752
2023-06-06 13:00:00+02:00,9.123727
2023-06-06 14:00:00+02:00,9.117697
2023-06-06 15:00:00+02:00,9.189425
2023-06-06 16:00:00+02:00,9.114106
2023-06-06 17:00:00+02:00,8.771987
2023-06-06 18:00:00+02:00,7.9720426
2023-06-06 19:00:00+02:00,6.732746
2023-06-06 20:00:00+02:00,5.4190645
2023-06-06 21:00:00+02:00,5.3521385
2023-06-06 22:00:00+02:00,5.2076116
2023-06-06 23:00:00+02:00,5.238538
2023-06-07 00:00:00+02:00,5.1994452
2023-06-07 01:00:00+02:00,5.1380005
2023-06-07 02:00:00+02:00,5.0348635
2023-06-07 03:00:00+02:00,4.9028277
2023-06-07 04:00:00+02:00,4.878063
2023-06-07 05:00:00+02:00,4.9731865
2023-06-07 06:00:00+02:00,5.1236157
2023-06-07 07:00:00+02:00,5.5903325
2023-06-07 08:00:00+02:00,6.810981
2023-06-07 09:00:00+02:00,8.01289
2023-06-07 10:00:00+02:00,8.785572
2023-06-07 11:00:00+02:00,9.016355
2023-06-07 12:00:00+02:00,9.025456
2023-06-07 13:00:00+02:00,9.107245
2023-06-07 14:00:00+02:00,9.058289
2023-06-07 15:00:00+02:00,9.347051
2023-06-07 16:00:00+02:00,9.318619
2023-06-07 17:00:00+02:00,8.9619
2023-06-07 18:00:00+02:00,8.027055
2023-06-07 19:00:00+02:00,6.6833625
2023-06-07 20:00:00+02:00,5.492873
2023-06-07 21:00:00+02:00,5.3916755
2023-06-07 22:00:00+02:00,5.3277473
2023-06-07 23:00:00+02:00,5.381369
2023-06-08 00:00:00+02:00,5.384761
2023-06-08 01:00:00+02:00,5.158274
2023-06-08 02:00:00+02:00,5.0857434
2023-06-08 03:00:00+02:00,4.965242
2023-06-08 04:00:00+02:00,4.8714433
2023-06-08 05:00:00+02:00,4.909291
2023-06-08 06:00:00+02:00,5.0823383
2023-06-08 07:00:00+02:00,5.566642
2023-06-08 08:00:00+02:00,7.4504766
2023-06-08 09:00:00+02:00,8.69271
2023-06-08 10:00:00+02:00,9.337083
2023-06-08 11:00:00+02:00,9.60398
2023-06-08 12:00:00+02:00,9.638415
2023-06-08 13:00:00+02:00,9.694334
2023-06-08 14:00:00+02:00,9.682401
2023-06-08 15:00:00+02:00,9.860553
2023-06-08 16:00:00+02:00,9.781551
2023-06-08 17:00:00+02:00,9.522977
2023-06-08 18:00:00+02:00,8.799907
2023-06-08 19:00:00+02:00,7.2814736
2023-06-08 20:00:00+02:00,6.052637
2023-06-08 21:00:00+02:00,5.9209495
2023-06-08 22:00:00+02:00,5.9084644
2023-06-08 23:00:00+02:00,5.227331
2023-06-09 00:00:00+02:00,5.224684
2023-06-09 01:00:00+02:00,5.1363325
2023-06-09 02:00:00+02:00,5.0638885
2023-06-09 03:00:00+02:00,5.018319
2023-06-09 04:00:00+02:00,5.0193563
2023-06-09 05:00:00+02:00,5.10284
2023-06-09 06:00:00+02:00,5.195432
2023-06-09 07:00:00+02:00,5.5606823
2023-06-09 08:00:00+02:00,5.961178
2023-06-09 09:00:00+02:00,7.0540586
2023-06-09 10:00:00+02:00,7.819839
2023-06-09 11:00:00+02:00,8.295911
2023-06-09 12:00:00+02:00,8.539627
2023-06-09 13:00:00+02:00,8.66879
2023-06-09 14:00:00+02:00,8.692128
2023-06-09 15:00:00+02:00,8.982966
2023-06-09 16:00:00+02:00,8.78564
2023-06-09 17:00:00+02:00,8.312867
2023-06-09 18:00:00+02:00,7.642231
2023-06-09 19:00:00+02:00,6.2559958
2023-06-09 20:00:00+02:00,5.5761003
2023-06-09 21:00:00+02:00,5.4735723
2023-06-09 22:00:00+02:00,5.494871
2023-06-09 23:00:00+02:00,5.38361
2023-06-10 00:00:00+02:00,13.545853
2023-06-10 01:00:00+02:00,10.039689
2023-06-10 02:00:00+02:00,9.636479
2023-06-10 03:00:00+02:00,9.018733
2023-06-10 04:00:00+02:00,11.719983
2023-06-10 05:00:00+02:00,11.534526
2023-06-10 06:00:00+02:00,10.984773
2023-06-10 07:00:00+02:00,12.683145
2023-06-10 08:00:00+02:00,11.108298
2023-06-10 09:00:00+02:00,12.790951
2023-06-10 10:00:00+02:00,13.722854
2023-06-10 11:00:00+02:00,14.441104
2023-06-10 12:00:00+02:00,13.848569
2023-06-10 13:00:00+02:00,14.401062
2023-06-10 14:00:00+02:00,14.139882
2023-06-10 15:00:00+02:00,-11.863664
2023-06-10 16:00:00+02:00,10.805581
2023-06-10 17:00:00+02:00,14.026663
2023-06-10 18:00:00+02:00,13.472554
2023-06-10 19:00:00+02:00,12.22277
2023-06-10 20:00:00+02:00,10.752507
2023-06-10 21:00:00+02:00,10.18213
2023-06-10 22:00:00+02:00,10.540103
2023-06-10 23:00:00+02:00,10.602105
2023-06-11 00:00:00+02:00,10.119406
2023-06-11 01:00:00+02:00,9.373362
2023-06-11 02:00:00+02:00,9.023263
2023-06-11 03:00:00+02:00,8.962218
2023-06-11 04:00:00+02:00,6.829607
2023-06-11 05:00:00+02:00,-6.195376
2023-06-11 06:00:00+02:00,-5.676618
2023-06-11 07:00:00+02:00,-5.781292
2023-06-11 08:00:00+02:00,6.196598
2023-06-11 09:00:00+02:00,6.6885815
2023-06-11 10:00:00+02:00,7.173217
2023-06-11 11:00:00+02:00,7.727335
2023-06-11 12:00:00+02:00,-6.598907
2023-06-11 13:00:00+02:00,-6.6254835
2023-06-11 14:00:00+02:00,-6.760518
2023-06-11 15:00:00+02:00,-7.008042
2023-06-11 16:00:00+02:00,-6.6004696
2023-06-11 17:00:00+02:00,6.06515
2023-06-11 18:00:00+02:00,7.231179
2023-06-11 19:00:00+02:00,7.814453
2023-06-11 20:00:00+02:00,6.655281
2023-06-11 21:00:00+02:00,6.250802
2023-06-11 22:00:00+02:00,6.4067883
2023-06-11 23:00:00+02:00,6.4287205
2023-06-12 00:00:00+02:00,6.0837064
2023-06-12 01:00:00+02:00,5.8339605
2023-06-12 02:00:00+02:00,9.618545
2023-06-12 03:00:00+02:00,5.4102287
2023-06-12 04:00:00+02:00,4.702949
2023-06-12 05:00:00+02:00,6.714298
2023-06-12 06:00:00+02:00,6.0009656
2023-06-12 07:00:00+02:00,6.8544607
2023-06-12 08:00:00+02:00,8.079836
2023-06-12 09:00:00+02:00,9.548902
2023-06-12 10:00:00+02:00,10.189087
2023-06-12 11:00:00+02:00,10.497907
2023-06-12 12:00:00+02:00,10.572513
2023-06-12 13:00:00+02:00,10.617513
2023-06-12 14:00:00+02:00,10.619685
2023-06-12 15:00:00+02:00,10.659317
2023-06-12 16:00:00+02:00,10.537801
2023-06-12 17:00:00+02:00,10.118901
2023-06-12 18:00:00+02:00,9.430885
2023-06-12 19:00:00+02:00,7.903639
2023-06-12 20:00:00+02:00,7.1277504
2023-06-12 21:00:00+02:00,6.901228
2023-06-12 22:00:00+02:00,6.822956
2023-06-12 23:00:00+02:00,6.843772
2023-06-13 00:00:00+02:00,4.594229
2023-06-13 01:00:00+02:00,4.5189915
2023-06-13 02:00:00+02:00,4.4394464
2023-06-13 03:00:00+02:00,4.8528214
2023-06-13 04:00:00+02:00,7.697836
2023-06-13 05:00:00+02:00,4.403925
2023-06-13 06:00:00+02:00,4.6442347
2023-06-13 07:00:00+02:00,4.8804703
2023-06-13 08:00:00+02:00,5.0970526
2023-06-13 09:00:00+02:00,6.1227274
2023-06-13 10:00:00+02:00,7.15347
2023-06-13 11:00:00+02:00,8.030319
2023-06-13 12:00:00+02:00,8.295873
2023-06-13 13:00:00+02:00,8.401808
2023-06-13 14:00:00+02:00,8.456289
2023-06-13 15:00:00+02:00,8.638879
2023-06-13 16:00:00+02:00,8.492109
2023-06-13 17:00:00+02:00,8.093409
2023-06-13 18:00:00+02:00,7.1802793
2023-06-13 19:00:00+02:00,5.681464
2023-06-13 20:00:00+02:00,4.843007
2023-06-13 21:00:00+02:00,4.8006926
2023-06-13 22:00:00+02:00,4.6343527
2023-06-13 23:00:00+02:00,4.6261725
2023-06-14 00:00:00+02:00,4.9434805
2023-06-14 01:00:00+02:00,4.872961
2023-06-14 02:00:00+02:00,6.6238246
2023-06-14 03:00:00+02:00,6.3292103
2023-06-14 04:00:00+02:00,5.011941
2023-06-14 05:00:00+02:00,4.8701315
2023-06-14 06:00:00+02:00,5.1587343
2023-06-14 07:00:00+02:00,5.6464367
2023-06-14 08:00:00+02:00,6.39728
2023-06-14 09:00:00+02:00,7.8384175
2023-06-14 10:00:00+02:00,8.936725
2023-06-14 11:00:00+02:00,9.285047
2023-06-14 12:00:00+02:00,9.355333
2023-06-14 13:00:00+02:00,-9.387527
2023-06-14 14:00:00+02:00,9.388809
2023-06-14 15:00:00+02:00,9.46717
2023-06-14 16:00:00+02:00,9.383775
2023-06-14 17:00:00+02:00,9.273707
2023-06-14 18:00:00+02:00,8.775914
2023-06-14 19:00:00+02:00,7.5547533
2023-06-14 20:00:00+02:00,5.637521
2023-06-14 21:00:00+02:00,5.459036
2023-06-14 22:00:00+02:00,5.2917776
2023-06-14 23:00:00+02:00,5.2647357
2023-06-15 00:00:00+02:00,8.595968
2023-06-15 01:00:00+02:00,7.959709
2023-06-15 02:00:00+02:00,7.714299
2023-06-15 03:00:00+02:00,7.3889675
2023-06-15 04:00:00+02:00,7.2666774
2023-06-15 05:00:00+02:00,7.4298754
2023-06-15 06:00:00+02:00,8.058709
2023-06-15 07:00:00+02:00,9.16623
2023-06-15 08:00:00+02:00,10.615091
2023-06-15 09:00:00+02:00,11.800666
2023-06-15 10:00:00+02:00,12.096068
2023-06-15 11:00:00+02:00,12.1452875
2023-06-15 12:00:00+02:00,-8.9663725
2023-06-15 13:00:00+02:00,-8.999061
2023-06-15 14:00:00+02:00,-9.004237
2023-06-15 15:00:00+02:00,9.285954
2023-06-15 16:00:00+02:00,9.235724
2023-06-15 17:00:00+02:00,9.055522
2023-06-15 18:00:00+02:00,8.522886
2023-06-15 19:00:00+02:00,7.1464605
2023-06-15 20:00:00+02:00,5.180166
2023-06-15 21:00:00+02:00,4.973974
2023-06-15 22:00:00+02:00,4.77017
2023-06-15 23:00:00+02:00,4.720215
2023-06-16 00:00:00+02:00,5.832811
2023-06-16 01:00:00+02:00,5.5604043
2023-06-16 02:00:00+02:00,5.415946
2023-06-16 03:00:00+02:00,6.074907
2023-06-16 04:00:00+02:00,8.13241
2023-06-16 05:00:00+02:00,5.7369585
2023-06-16 06:00:00+02:00,5.462579
2023-06-16 07:00:00+02:00,6.1409845
2023-06-16 08:00:00+02:00,7.4149885
2023-06-16 09:00:00+02:00,8.805396
2023-06-16 10:00:00+02:00,9.653245
2023-06-16 11:00:00+02:00,9.891333
2023-06-16 12:00:00+02:00,-9.9884
2023-06-16 13:00:00+02:00,-9.994808
2023-06-16 14:00:00+02:00,-9.727529
2023-06-16 15:00:00+02:00,-9.824763
2023-06-16 16:00:00+02:00,9.778197
2023-06-16 17:00:00+02:00,9.487691
2023-06-16 18:00:00+02:00,8.709984
2023-06-16 19:00:00+02:00,7.1387687
2023-06-16 20:00:00+02:00,5.715197
2023-06-16 21:00:00+02:00,5.524271
2023-06-16 22:00:00+02:00,5.4211674
2023-06-16 23:00:00+02:00,5.444237
2023-06-17 00:00:00+02:00,7.43395
2023-06-17 01:00:00+02:00,6.906898
2023-06-17 02:00:00+02:00,6.7380366
2023-06-17 03:00:00+02:00,11.860082
2023-06-17 04:00:00+02:00,9.886799
2023-06-17 05:00:00+02:00,6.8332415
2023-06-17 06:00:00+02:00,6.7711377
2023-06-17 07:00:00+02:00,8.574149
2023-06-17 08:00:00+02:00,10.78464
2023-06-17 09:00:00+02:00,11.582921
2023-06-17 10:00:00+02:00,10.578574
2023-06-17 11:00:00+02:00,10.800386
2023-06-17 12:00:00+02:00,-12.511512
2023-06-17 13:00:00+02:00,-11.534863
2023-06-17 14:00:00+02:00,-10.163809
2023-06-17 15:00:00+02:00,-9.095565
2023-06-17 16:00:00+02:00,9.198241
2023-06-17 17:00:00+02:00,11.88491
2023-06-17 18:00:00+02:00,11.670064
2023-06-17 19:00:00+02:00,10.394824
2023-06-17 20:00:00+02:00,8.989114
2023-06-17 21:00:00+02:00,8.315642
2023-06-17 22:00:00+02:00,8.628001
2023-06-17 23:00:00+02:00,8.798106
2023-06-18 00:00:00+02:00,6.2982616
