DELIVERY_START,spot_id_delta
2023-05-24 14:00:00+02:00,-6.2328196
2023-05-24 15:00:00+02:00,16.20507
2023-05-24 16:00:00+02:00,13.622417
2023-05-24 17:00:00+02:00,36.949306
2023-05-24 18:00:00+02:00,56.85315
2023-05-24 19:00:00+02:00,68.1573
2023-05-24 20:00:00+02:00,58.446545
2023-05-24 21:00:00+02:00,54.128326
2023-05-24 22:00:00+02:00,62.08225
2023-05-24 23:00:00+02:00,61.003216
2023-05-25 00:00:00+02:00,44.322773
2023-05-25 01:00:00+02:00,28.737139
2023-05-25 02:00:00+02:00,21.213884
2023-05-25 03:00:00+02:00,69.68261
2023-05-25 04:00:00+02:00,39.63335
2023-05-25 05:00:00+02:00,19.934254
2023-05-25 06:00:00+02:00,35.076073
2023-05-25 07:00:00+02:00,56.145546
2023-05-25 08:00:00+02:00,70.005035
2023-05-25 09:00:00+02:00,70.898636
2023-05-25 10:00:00+02:00,28.433422
2023-05-25 11:00:00+02:00,14.558174
2023-05-25 12:00:00+02:00,11.52611
2023-05-25 13:00:00+02:00,9.674043
2023-05-25 14:00:00+02:00,8.697341
2023-05-25 15:00:00+02:00,5.447373
2023-05-25 16:00:00+02:00,9.553919
2023-05-25 17:00:00+02:00,27.666248
2023-05-25 18:00:00+02:00,58.74557
2023-05-25 19:00:00+02:00,71.40752
2023-05-25 20:00:00+02:00,61.48608
2023-05-25 21:00:00+02:00,55.37204
2023-05-25 22:00:00+02:00,63.820797
2023-05-25 23:00:00+02:00,62.836586
2023-05-26 00:00:00+02:00,43.01727
2023-05-26 01:00:00+02:00,29.273249
2023-05-26 02:00:00+02:00,20.496134
2023-05-26 03:00:00+02:00,15.753002
2023-05-26 04:00:00+02:00,66.55317
2023-05-26 05:00:00+02:00,16.66674
2023-05-26 06:00:00+02:00,28.845827
2023-05-26 07:00:00+02:00,49.220867
2023-05-26 08:00:00+02:00,57.140118
2023-05-26 09:00:00+02:00,59.41566
2023-05-26 10:00:00+02:00,6.103901
2023-05-26 11:00:00+02:00,-9.3286085
2023-05-26 12:00:00+02:00,-14.523991
2023-05-26 13:00:00+02:00,-5.7258244
2023-05-26 14:00:00+02:00,-1.1659514
2023-05-26 15:00:00+02:00,-7.440819
2023-05-26 16:00:00+02:00,-4.5403924
2023-05-26 17:00:00+02:00,51.01047
2023-05-26 18:00:00+02:00,48.578106
2023-05-26 19:00:00+02:00,60.076874
2023-05-26 20:00:00+02:00,55.89938
2023-05-26 21:00:00+02:00,50.822372
2023-05-26 22:00:00+02:00,62.155994
2023-05-26 23:00:00+02:00,61.946453
2023-05-27 00:00:00+02:00,19.657187
2023-05-27 01:00:00+02:00,4.67369
2023-05-27 02:00:00+02:00,-3.8006618
2023-05-27 03:00:00+02:00,-9.977501
2023-05-27 04:00:00+02:00,-12.527778
2023-05-27 05:00:00+02:00,-12.136229
2023-05-27 06:00:00+02:00,-11.274114
2023-05-27 07:00:00+02:00,-6.43846
2023-05-27 08:00:00+02:00,20.44849
2023-05-27 09:00:00+02:00,39.078968
2023-05-27 10:00:00+02:00,0.64782375
2023-05-27 11:00:00+02:00,-75.0412
2023-05-27 12:00:00+02:00,-51.340904
2023-05-27 13:00:00+02:00,-88.620926
2023-05-27 14:00:00+02:00,-105.53471
2023-05-27 15:00:00+02:00,-99.136154
2023-05-27 16:00:00+02:00,-61.293736
2023-05-27 17:00:00+02:00,-13.7341385
2023-05-27 18:00:00+02:00,26.111092
2023-05-27 19:00:00+02:00,20.791471
2023-05-27 20:00:00+02:00,20.79463
2023-05-27 21:00:00+02:00,20.05306
2023-05-27 22:00:00+02:00,32.893276
2023-05-27 23:00:00+02:00,33.50417
2023-05-28 00:00:00+02:00,19.31492
2023-05-28 01:00:00+02:00,6.683958
2023-05-28 02:00:00+02:00,64.81729
2023-05-28 03:00:00+02:00,-16.759731
2023-05-28 04:00:00+02:00,-34.69203
2023-05-28 05:00:00+02:00,-38.984074
2023-05-28 06:00:00+02:00,-48.02856
2023-05-28 07:00:00+02:00,-35.00254
2023-05-28 08:00:00+02:00,-15.258512
2023-05-28 09:00:00+02:00,10.279748
2023-05-28 10:00:00+02:00,-26.510717
2023-05-28 11:00:00+02:00,-81.920296
2023-05-28 12:00:00+02:00,-94.89808
2023-05-28 13:00:00+02:00,-101.12829
2023-05-28 14:00:00+02:00,-91.99645
2023-05-28 15:00:00+02:00,-39.86024
2023-05-28 16:00:00+02:00,-12.797312
2023-05-28 17:00:00+02:00,-9.250756
2023-05-28 18:00:00+02:00,61.89886
2023-05-28 19:00:00+02:00,23.628218
2023-05-28 20:00:00+02:00,29.007784
2023-05-28 21:00:00+02:00,29.337181
2023-05-28 22:00:00+02:00,41.94922
2023-05-28 23:00:00+02:00,41.85395
2023-05-29 00:00:00+02:00,8.33982
2023-05-29 01:00:00+02:00,1.7548517
2023-05-29 02:00:00+02:00,-1.1422431
2023-05-29 03:00:00+02:00,-5.865464
2023-05-29 04:00:00+02:00,19.380545
2023-05-29 05:00:00+02:00,22.134186
2023-05-29 06:00:00+02:00,39.55525
2023-05-29 07:00:00+02:00,31.241602
2023-05-29 08:00:00+02:00,18.999763
2023-05-29 09:00:00+02:00,40.850285
2023-05-29 10:00:00+02:00,16.62347
2023-05-29 11:00:00+02:00,-2.5673664
2023-05-29 12:00:00+02:00,-41.00252
2023-05-29 13:00:00+02:00,-45.947517
2023-05-29 14:00:00+02:00,-23.163288
2023-05-29 15:00:00+02:00,5.391711
2023-05-29 16:00:00+02:00,7.615644
2023-05-29 17:00:00+02:00,-3.2411885
2023-05-29 18:00:00+02:00,24.102898
2023-05-29 19:00:00+02:00,30.54516
2023-05-29 20:00:00+02:00,32.121212
2023-05-29 21:00:00+02:00,27.793266
2023-05-29 22:00:00+02:00,39.07665
2023-05-29 23:00:00+02:00,41.41578
2023-05-30 00:00:00+02:00,22.921173
2023-05-30 01:00:00+02:00,12.246811
2023-05-30 02:00:00+02:00,8.024716
2023-05-30 03:00:00+02:00,3.8478098
2023-05-30 04:00:00+02:00,1.5122458
2023-05-30 05:00:00+02:00,4.1147118
2023-05-30 06:00:00+02:00,12.073959
2023-05-30 07:00:00+02:00,36.195427
2023-05-30 08:00:00+02:00,49.78219
2023-05-30 09:00:00+02:00,30.573547
2023-05-30 10:00:00+02:00,-5.5571933
2023-05-30 11:00:00+02:00,-23.590364
2023-05-30 12:00:00+02:00,-19.892735
2023-05-30 13:00:00+02:00,-21.927801
2023-05-30 14:00:00+02:00,-23.913282
2023-05-30 15:00:00+02:00,-9.404165
2023-05-30 16:00:00+02:00,0.7263281
2023-05-30 17:00:00+02:00,15.726941
2023-05-30 18:00:00+02:00,60.536606
2023-05-30 19:00:00+02:00,85.922905
2023-05-30 20:00:00+02:00,73.50441
2023-05-30 21:00:00+02:00,55.61791
2023-05-30 22:00:00+02:00,62.40814
2023-05-30 23:00:00+02:00,58.703247
2023-05-31 00:00:00+02:00,32.560417
2023-05-31 01:00:00+02:00,16.011646
2023-05-31 02:00:00+02:00,7.1764235
2023-05-31 03:00:00+02:00,1.8027245
2023-05-31 04:00:00+02:00,-0.4004058
2023-05-31 05:00:00+02:00,1.5147227
2023-05-31 06:00:00+02:00,14.115052
2023-05-31 07:00:00+02:00,39.139725
2023-05-31 08:00:00+02:00,59.702988
2023-05-31 09:00:00+02:00,62.130787
2023-05-31 10:00:00+02:00,16.04582
2023-05-31 11:00:00+02:00,-3.2787743
2023-05-31 12:00:00+02:00,-8.97907
2023-05-31 13:00:00+02:00,-12.318799
2023-05-31 14:00:00+02:00,-10.075107
2023-05-31 15:00:00+02:00,8.60414
2023-05-31 16:00:00+02:00,17.533573
2023-05-31 17:00:00+02:00,51.70088
2023-05-31 18:00:00+02:00,62.724037
2023-05-31 19:00:00+02:00,80.88259
2023-05-31 20:00:00+02:00,66.052505
2023-05-31 21:00:00+02:00,54.631252
2023-05-31 22:00:00+02:00,64.57933
2023-05-31 23:00:00+02:00,63.438232
2023-06-01 00:00:00+02:00,33.022976
2023-06-01 01:00:00+02:00,18.182043
2023-06-01 02:00:00+02:00,10.444125
2023-06-01 03:00:00+02:00,3.69809
2023-06-01 04:00:00+02:00,1.9220935
2023-06-01 05:00:00+02:00,4.036007
2023-06-01 06:00:00+02:00,15.834441
2023-06-01 07:00:00+02:00,37.480225
2023-06-01 08:00:00+02:00,58.637978
2023-06-01 09:00:00+02:00,58.26438
2023-06-01 10:00:00+02:00,37.503445
2023-06-01 11:00:00+02:00,5.7572565
2023-06-01 12:00:00+02:00,-4.5080504
2023-06-01 13:00:00+02:00,-13.230619
2023-06-01 14:00:00+02:00,-14.451685
2023-06-01 15:00:00+02:00,-16.047958
2023-06-01 16:00:00+02:00,-6.239804
2023-06-01 17:00:00+02:00,14.112584
2023-06-01 18:00:00+02:00,57.68379
2023-06-01 19:00:00+02:00,77.35396
2023-06-01 20:00:00+02:00,60.611942
2023-06-01 21:00:00+02:00,48.797543
2023-06-01 22:00:00+02:00,58.541836
2023-06-01 23:00:00+02:00,56.06525
2023-06-02 00:00:00+02:00,29.615545
2023-06-02 01:00:00+02:00,14.120163
2023-06-02 02:00:00+02:00,7.130145
2023-06-02 03:00:00+02:00,-1.7307811
2023-06-02 04:00:00+02:00,-3.4711754
2023-06-02 05:00:00+02:00,-0.12991053
2023-06-02 06:00:00+02:00,15.34715
2023-06-02 07:00:00+02:00,41.009518
2023-06-02 08:00:00+02:00,63.41973
2023-06-02 09:00:00+02:00,55.389416
2023-06-02 10:00:00+02:00,5.05193
2023-06-02 11:00:00+02:00,-13.939893
2023-06-02 12:00:00+02:00,-24.265493
2023-06-02 13:00:00+02:00,-26.83809
2023-06-02 14:00:00+02:00,-26.067297
2023-06-02 15:00:00+02:00,-24.388996
2023-06-02 16:00:00+02:00,-13.38273
2023-06-02 17:00:00+02:00,9.822218
2023-06-02 18:00:00+02:00,41.471336
2023-06-02 19:00:00+02:00,60.130245
2023-06-02 20:00:00+02:00,44.430916
2023-06-02 21:00:00+02:00,36.30324
2023-06-02 22:00:00+02:00,49.77564
2023-06-02 23:00:00+02:00,48.02441
2023-06-03 00:00:00+02:00,22.781227
2023-06-03 01:00:00+02:00,9.357524
2023-06-03 02:00:00+02:00,0.7890578
2023-06-03 03:00:00+02:00,30.253033
2023-06-03 04:00:00+02:00,20.4571
2023-06-03 05:00:00+02:00,26.762562
2023-06-03 06:00:00+02:00,5.41157
2023-06-03 07:00:00+02:00,5.754109
2023-06-03 08:00:00+02:00,14.717228
2023-06-03 09:00:00+02:00,2.6414704
2023-06-03 10:00:00+02:00,-5.457978
2023-06-03 11:00:00+02:00,-0.44327542
2023-06-03 12:00:00+02:00,6.376053
2023-06-03 13:00:00+02:00,3.368141
2023-06-03 14:00:00+02:00,-27.984838
2023-06-03 15:00:00+02:00,-50.33974
2023-06-03 16:00:00+02:00,-50.162758
2023-06-03 17:00:00+02:00,-10.109735
2023-06-03 18:00:00+02:00,11.323875
2023-06-03 19:00:00+02:00,16.448042
2023-06-03 20:00:00+02:00,15.871445
2023-06-03 21:00:00+02:00,14.469457
2023-06-03 22:00:00+02:00,34.008793
2023-06-03 23:00:00+02:00,36.725773
2023-06-04 00:00:00+02:00,16.611822
2023-06-04 01:00:00+02:00,3.6161234
2023-06-04 02:00:00+02:00,-1.1972877
2023-06-04 03:00:00+02:00,57.88329
2023-06-04 04:00:00+02:00,-2.727179
2023-06-04 05:00:00+02:00,-12.262268
2023-06-04 06:00:00+02:00,-20.736969
2023-06-04 07:00:00+02:00,-19.616508
2023-06-04 08:00:00+02:00,-27.735743
2023-06-04 09:00:00+02:00,-10.66129
2023-06-04 10:00:00+02:00,-13.911064
2023-06-04 11:00:00+02:00,-35.928276
2023-06-04 12:00:00+02:00,2.343681
2023-06-04 13:00:00+02:00,-26.61668
2023-06-04 14:00:00+02:00,-63.394417
2023-06-04 15:00:00+02:00,-77.60216
2023-06-04 16:00:00+02:00,-49.015926
2023-06-04 17:00:00+02:00,-13.102427
2023-06-04 18:00:00+02:00,25.221807
2023-06-04 19:00:00+02:00,12.525269
2023-06-04 20:00:00+02:00,16.887796
2023-06-04 21:00:00+02:00,18.531694
2023-06-04 22:00:00+02:00,31.793404
2023-06-04 23:00:00+02:00,32.73529
2023-06-05 00:00:00+02:00,9.795622
2023-06-05 01:00:00+02:00,-4.1669044
2023-06-05 02:00:00+02:00,-10.830418
2023-06-05 03:00:00+02:00,-14.042732
2023-06-05 04:00:00+02:00,-4.4359574
2023-06-05 05:00:00+02:00,-13.095708
2023-06-05 06:00:00+02:00,3.282886
2023-06-05 07:00:00+02:00,31.906696
2023-06-05 08:00:00+02:00,62.552097
2023-06-05 09:00:00+02:00,61.09814
2023-06-05 10:00:00+02:00,25.99436
2023-06-05 11:00:00+02:00,-8.947023
2023-06-05 12:00:00+02:00,-22.218681
2023-06-05 13:00:00+02:00,-27.752884
2023-06-05 14:00:00+02:00,-26.1482
2023-06-05 15:00:00+02:00,-19.854881
2023-06-05 16:00:00+02:00,-10.768534
2023-06-05 17:00:00+02:00,22.417194
2023-06-05 18:00:00+02:00,63.96791
2023-06-05 19:00:00+02:00,83.97592
2023-06-05 20:00:00+02:00,72.15749
2023-06-05 21:00:00+02:00,52.39518
2023-06-05 22:00:00+02:00,59.9675
2023-06-05 23:00:00+02:00,57.467632
2023-06-06 00:00:00+02:00,35.32008
2023-06-06 01:00:00+02:00,19.317316
2023-06-06 02:00:00+02:00,8.904462
2023-06-06 03:00:00+02:00,-0.8309095
2023-06-06 04:00:00+02:00,-3.7356975
2023-06-06 05:00:00+02:00,-0.74574095
2023-06-06 06:00:00+02:00,16.437346
2023-06-06 07:00:00+02:00,42.439598
2023-06-06 08:00:00+02:00,70.0172
2023-06-06 09:00:00+02:00,69.699326
2023-06-06 10:00:00+02:00,48.74087
2023-06-06 11:00:00+02:00,8.6071415
2023-06-06 12:00:00+02:00,-0.10874563
2023-06-06 13:00:00+02:00,-3.848362
2023-06-06 14:00:00+02:00,-0.6498534
2023-06-06 15:00:00+02:00,-5.512612
2023-06-06 16:00:00+02:00,4.581075
2023-06-06 17:00:00+02:00,43.75776
2023-06-06 18:00:00+02:00,66.19705
2023-06-06 19:00:00+02:00,84.57977
2023-06-06 20:00:00+02:00,71.52631
2023-06-06 21:00:00+02:00,53.476395
2023-06-06 22:00:00+02:00,62.70236
2023-06-06 23:00:00+02:00,58.613987
2023-06-07 00:00:00+02:00,44.899426
2023-06-07 01:00:00+02:00,20.076408
2023-06-07 02:00:00+02:00,10.474374
2023-06-07 03:00:00+02:00,-0.92573124
2023-06-07 04:00:00+02:00,-4.346406
2023-06-07 05:00:00+02:00,1.0344353
2023-06-07 06:00:00+02:00,18.07395
2023-06-07 07:00:00+02:00,42.984642
2023-06-07 08:00:00+02:00,71.75066
2023-06-07 09:00:00+02:00,70.93804
2023-06-07 10:00:00+02:00,45.297325
2023-06-07 11:00:00+02:00,3.8306563
2023-06-07 12:00:00+02:00,-12.184935
2023-06-07 13:00:00+02:00,-19.911184
2023-06-07 14:00:00+02:00,-16.833118
2023-06-07 15:00:00+02:00,-12.652771
2023-06-07 16:00:00+02:00,-0.21374193
2023-06-07 17:00:00+02:00,47.99326
2023-06-07 18:00:00+02:00,66.50219
2023-06-07 19:00:00+02:00,79.93051
2023-06-07 20:00:00+02:00,68.656136
2023-06-07 21:00:00+02:00,50.94662
2023-06-07 22:00:00+02:00,60.019188
2023-06-07 23:00:00+02:00,60.88791
2023-06-08 00:00:00+02:00,40.759895
2023-06-08 01:00:00+02:00,24.81678
2023-06-08 02:00:00+02:00,14.055653
2023-06-08 03:00:00+02:00,2.2775908
2023-06-08 04:00:00+02:00,-2.967948
2023-06-08 05:00:00+02:00,2.1216464
2023-06-08 06:00:00+02:00,16.971521
2023-06-08 07:00:00+02:00,40.39046
2023-06-08 08:00:00+02:00,67.50174
2023-06-08 09:00:00+02:00,67.299576
2023-06-08 10:00:00+02:00,47.404396
2023-06-08 11:00:00+02:00,5.352868
2023-06-08 12:00:00+02:00,-2.544147
2023-06-08 13:00:00+02:00,-6.6614976
2023-06-08 14:00:00+02:00,-4.891388
2023-06-08 15:00:00+02:00,-6.5968013
2023-06-08 16:00:00+02:00,3.793094
2023-06-08 17:00:00+02:00,45.588627
2023-06-08 18:00:00+02:00,73.267784
2023-06-08 19:00:00+02:00,88.56875
2023-06-08 20:00:00+02:00,73.04167
2023-06-08 21:00:00+02:00,53.79469
2023-06-08 22:00:00+02:00,64.7132
2023-06-08 23:00:00+02:00,61.2437
2023-06-09 00:00:00+02:00,44.609
2023-06-09 01:00:00+02:00,22.734308
2023-06-09 02:00:00+02:00,10.829581
2023-06-09 03:00:00+02:00,-0.36777088
2023-06-09 04:00:00+02:00,-2.8364058
2023-06-09 05:00:00+02:00,2.321682
2023-06-09 06:00:00+02:00,19.240728
2023-06-09 07:00:00+02:00,43.523224
2023-06-09 08:00:00+02:00,70.73985
2023-06-09 09:00:00+02:00,83.044395
2023-06-09 10:00:00+02:00,79.72605
2023-06-09 11:00:00+02:00,74.932205
2023-06-09 12:00:00+02:00,84.71462
2023-06-09 13:00:00+02:00,73.72602
2023-06-09 14:00:00+02:00,65.926865
2023-06-09 15:00:00+02:00,52.210846
2023-06-09 16:00:00+02:00,52.59562
2023-06-09 17:00:00+02:00,55.71385
2023-06-09 18:00:00+02:00,70.18243
2023-06-09 19:00:00+02:00,82.19651
2023-06-09 20:00:00+02:00,64.21772
2023-06-09 21:00:00+02:00,54.48772
2023-06-09 22:00:00+02:00,67.46003
2023-06-09 23:00:00+02:00,65.77567
2023-06-10 00:00:00+02:00,51.048973
2023-06-10 01:00:00+02:00,19.185553
2023-06-10 02:00:00+02:00,8.411434
2023-06-10 03:00:00+02:00,-6.5705333
2023-06-10 04:00:00+02:00,66.53021
2023-06-10 05:00:00+02:00,65.11798
2023-06-10 06:00:00+02:00,59.60505
2023-06-10 07:00:00+02:00,63.860897
2023-06-10 08:00:00+02:00,7.827253
2023-06-10 09:00:00+02:00,14.962523
2023-06-10 10:00:00+02:00,14.316189
2023-06-10 11:00:00+02:00,-15.499985
2023-06-10 12:00:00+02:00,-24.066158
2023-06-10 13:00:00+02:00,-31.273361
2023-06-10 14:00:00+02:00,9.780685
2023-06-10 15:00:00+02:00,3.0354435
2023-06-10 16:00:00+02:00,9.432392
2023-06-10 17:00:00+02:00,57.89939
2023-06-10 18:00:00+02:00,13.798229
2023-06-10 19:00:00+02:00,35.06674
2023-06-10 20:00:00+02:00,30.019247
2023-06-10 21:00:00+02:00,27.002672
2023-06-10 22:00:00+02:00,48.391808
2023-06-10 23:00:00+02:00,54.027523
2023-06-11 00:00:00+02:00,30.185907
2023-06-11 01:00:00+02:00,5.3003483
2023-06-11 02:00:00+02:00,-3.5605853
2023-06-11 03:00:00+02:00,20.872168
2023-06-11 04:00:00+02:00,-18.557781
2023-06-11 05:00:00+02:00,-22.234175
2023-06-11 06:00:00+02:00,-29.698511
2023-06-11 07:00:00+02:00,-30.247414
2023-06-11 08:00:00+02:00,-23.09044
2023-06-11 09:00:00+02:00,-15.503915
2023-06-11 10:00:00+02:00,-8.023238
2023-06-11 11:00:00+02:00,-32.851875
2023-06-11 12:00:00+02:00,-46.728706
2023-06-11 13:00:00+02:00,-70.37208
2023-06-11 14:00:00+02:00,-60.376553
2023-06-11 15:00:00+02:00,-51.04039
2023-06-11 16:00:00+02:00,-22.738348
2023-06-11 17:00:00+02:00,-3.099069
2023-06-11 18:00:00+02:00,2.7911038
2023-06-11 19:00:00+02:00,18.499413
2023-06-11 20:00:00+02:00,21.315199
2023-06-11 21:00:00+02:00,22.443113
2023-06-11 22:00:00+02:00,39.390976
2023-06-11 23:00:00+02:00,39.98061
2023-06-12 00:00:00+02:00,20.88685
2023-06-12 01:00:00+02:00,3.8999257
2023-06-12 02:00:00+02:00,62.546097
2023-06-12 03:00:00+02:00,-10.948369
2023-06-12 04:00:00+02:00,-20.498657
2023-06-12 05:00:00+02:00,20.329582
2023-06-12 06:00:00+02:00,10.721412
2023-06-12 07:00:00+02:00,37.240196
2023-06-12 08:00:00+02:00,66.58485
2023-06-12 09:00:00+02:00,67.431145
2023-06-12 10:00:00+02:00,57.082516
2023-06-12 11:00:00+02:00,33.843136
2023-06-12 12:00:00+02:00,23.789825
2023-06-12 13:00:00+02:00,11.493251
2023-06-12 14:00:00+02:00,26.64489
2023-06-12 15:00:00+02:00,67.10663
2023-06-12 16:00:00+02:00,67.74958
2023-06-12 17:00:00+02:00,71.02086
2023-06-12 18:00:00+02:00,83.71622
2023-06-12 19:00:00+02:00,93.9211
2023-06-12 20:00:00+02:00,80.57588
2023-06-12 21:00:00+02:00,60.17636
2023-06-12 22:00:00+02:00,72.53523
2023-06-12 23:00:00+02:00,69.75683
2023-06-13 00:00:00+02:00,44.24378
2023-06-13 01:00:00+02:00,23.56557
2023-06-13 02:00:00+02:00,12.604
2023-06-13 03:00:00+02:00,1.2579986
2023-06-13 04:00:00+02:00,75.48735
2023-06-13 05:00:00+02:00,4.448145
2023-06-13 06:00:00+02:00,24.660112
2023-06-13 07:00:00+02:00,49.93726
2023-06-13 08:00:00+02:00,75.29435
2023-06-13 09:00:00+02:00,84.94848
2023-06-13 10:00:00+02:00,77.42407
2023-06-13 11:00:00+02:00,73.83869
2023-06-13 12:00:00+02:00,48.75565
2023-06-13 13:00:00+02:00,38.153698
2023-06-13 14:00:00+02:00,33.783607
2023-06-13 15:00:00+02:00,31.779934
2023-06-13 16:00:00+02:00,51.434498
2023-06-13 17:00:00+02:00,64.30433
2023-06-13 18:00:00+02:00,81.07295
2023-06-13 19:00:00+02:00,89.98622
2023-06-13 20:00:00+02:00,75.623215
2023-06-13 21:00:00+02:00,58.07616
2023-06-13 22:00:00+02:00,69.06737
2023-06-13 23:00:00+02:00,67.27505
2023-06-14 00:00:00+02:00,51.30567
2023-06-14 01:00:00+02:00,25.980534
2023-06-14 02:00:00+02:00,16.352247
2023-06-14 03:00:00+02:00,2.9055328
2023-06-14 04:00:00+02:00,-0.84776056
2023-06-14 05:00:00+02:00,5.4683003
2023-06-14 06:00:00+02:00,25.01724
2023-06-14 07:00:00+02:00,49.8672
2023-06-14 08:00:00+02:00,77.94182
2023-06-14 09:00:00+02:00,78.09073
2023-06-14 10:00:00+02:00,57.760403
2023-06-14 11:00:00+02:00,7.1908627
2023-06-14 12:00:00+02:00,-9.816665
2023-06-14 13:00:00+02:00,-18.60467
2023-06-14 14:00:00+02:00,-19.03262
2023-06-14 15:00:00+02:00,-22.204874
2023-06-14 16:00:00+02:00,-8.965648
2023-06-14 17:00:00+02:00,11.876296
2023-06-14 18:00:00+02:00,65.882614
2023-06-14 19:00:00+02:00,92.444115
2023-06-14 20:00:00+02:00,79.459335
2023-06-14 21:00:00+02:00,59.999744
2023-06-14 22:00:00+02:00,70.79007
2023-06-14 23:00:00+02:00,67.49156
2023-06-15 00:00:00+02:00,55.39379
2023-06-15 01:00:00+02:00,25.42962
2023-06-15 02:00:00+02:00,16.880274
2023-06-15 03:00:00+02:00,3.8928108
2023-06-15 04:00:00+02:00,0.34806037
2023-06-15 05:00:00+02:00,7.783987
2023-06-15 06:00:00+02:00,28.379911
2023-06-15 07:00:00+02:00,58.31173
2023-06-15 08:00:00+02:00,83.24388
2023-06-15 09:00:00+02:00,79.792816
2023-06-15 10:00:00+02:00,46.615826
2023-06-15 11:00:00+02:00,-2.5820675
2023-06-15 12:00:00+02:00,-16.853146
2023-06-15 13:00:00+02:00,-25.290712
2023-06-15 14:00:00+02:00,-24.475357
2023-06-15 15:00:00+02:00,-14.721379
2023-06-15 16:00:00+02:00,-3.0705612
2023-06-15 17:00:00+02:00,24.718693
2023-06-15 18:00:00+02:00,64.54512
2023-06-15 19:00:00+02:00,88.53194
2023-06-15 20:00:00+02:00,76.02571
2023-06-15 21:00:00+02:00,59.854885
2023-06-15 22:00:00+02:00,69.339516
2023-06-15 23:00:00+02:00,66.68686
2023-06-16 00:00:00+02:00,49.166363
2023-06-16 01:00:00+02:00,27.538557
2023-06-16 02:00:00+02:00,17.940905
2023-06-16 03:00:00+02:00,3.6365402
2023-06-16 04:00:00+02:00,76.13154
2023-06-16 05:00:00+02:00,6.292638
2023-06-16 06:00:00+02:00,23.256195
2023-06-16 07:00:00+02:00,48.30278
2023-06-16 08:00:00+02:00,74.00396
2023-06-16 09:00:00+02:00,67.53075
2023-06-16 10:00:00+02:00,33.895264
2023-06-16 11:00:00+02:00,-2.7731516
2023-06-16 12:00:00+02:00,-15.1387615
2023-06-16 13:00:00+02:00,-23.916359
2023-06-16 14:00:00+02:00,-25.323612
2023-06-16 15:00:00+02:00,-21.000427
2023-06-16 16:00:00+02:00,-6.916565
2023-06-16 17:00:00+02:00,29.56165
2023-06-16 18:00:00+02:00,59.397236
2023-06-16 19:00:00+02:00,84.546074
2023-06-16 20:00:00+02:00,81.39679
2023-06-16 21:00:00+02:00,63.366364
2023-06-16 22:00:00+02:00,72.61168
2023-06-16 23:00:00+02:00,73.99974
2023-06-17 00:00:00+02:00,51.056183
2023-06-17 01:00:00+02:00,22.327484
2023-06-17 02:00:00+02:00,10.398785
2023-06-17 03:00:00+02:00,62.209404
2023-06-17 04:00:00+02:00,45.18235
2023-06-17 05:00:00+02:00,-2.9329531
2023-06-17 06:00:00+02:00,-5.0598063
2023-06-17 07:00:00+02:00,44.518726
2023-06-17 08:00:00+02:00,70.016655
2023-06-17 09:00:00+02:00,64.54142
2023-06-17 10:00:00+02:00,45.653526
2023-06-17 11:00:00+02:00,17.42165
2023-06-17 12:00:00+02:00,-15.168207
2023-06-17 13:00:00+02:00,-9.105923
2023-06-17 14:00:00+02:00,-4.2046843
2023-06-17 15:00:00+02:00,-2.3375645
2023-06-17 16:00:00+02:00,8.06476
2023-06-17 17:00:00+02:00,60.465225
2023-06-17 18:00:00+02:00,29.073425
2023-06-17 19:00:00+02:00,49.814236
2023-06-17 20:00:00+02:00,39.664143
2023-06-17 21:00:00+02:00,34.651386
2023-06-17 22:00:00+02:00,54.617138
2023-06-17 23:00:00+02:00,57.64673
2023-06-18 00:00:00+02:00,35.3698
2023-06-18 01:00:00+02:00,12.200765
2023-06-18 02:00:00+02:00,2.134068
2023-06-18 03:00:00+02:00,4.9522285
2023-06-18 04:00:00+02:00,-21.064705
2023-06-18 05:00:00+02:00,-25.859554
2023-06-18 06:00:00+02:00,-34.884834
2023-06-18 07:00:00+02:00,-34.695023
2023-06-18 08:00:00+02:00,-15.99458
2023-06-18 09:00:00+02:00,-1.969212
2023-06-18 10:00:00+02:00,25.863201
2023-06-18 11:00:00+02:00,57.185234
2023-06-18 12:00:00+02:00,1.7112017
2023-06-18 13:00:00+02:00,39.919697
2023-06-18 14:00:00+02:00,43.893234
2023-06-18 15:00:00+02:00,1.8646816
2023-06-18 16:00:00+02:00,4.4520035
2023-06-18 17:00:00+02:00,35.477085
2023-06-18 18:00:00+02:00,6.7173038
2023-06-18 19:00:00+02:00,28.584051
2023-06-18 20:00:00+02:00,31.533867
2023-06-18 21:00:00+02:00,29.793554
2023-06-18 22:00:00+02:00,42.230618
2023-06-18 23:00:00+02:00,42.559658
2023-06-19 00:00:00+02:00,25.215189
2023-06-19 01:00:00+02:00,4.8260007
2023-06-19 02:00:00+02:00,30.749651
2023-06-19 03:00:00+02:00,-17.18747
2023-06-19 04:00:00+02:00,-23.94043
2023-06-19 05:00:00+02:00,-17.636467
2023-06-19 06:00:00+02:00,11.975555
2023-06-19 07:00:00+02:00,40.075478
2023-06-19 08:00:00+02:00,58.174046
2023-06-19 09:00:00+02:00,63.136475
2023-06-19 10:00:00+02:00,54.96663
2023-06-19 11:00:00+02:00,56.229687
2023-06-19 12:00:00+02:00,56.009563
2023-06-19 13:00:00+02:00,45.32909
